id,prob,pred_class,true_class
D041522@212430W0019528583F00000112I02K42973883,0.9807924032211304,3,3
D042022@122901W0019183369F00000115I02K43025660,0.5889851450920105,3,3
D043022@064142W0019548028F00023759I02K43146657,0.9947554469108582,3,3
D041522@212430W0019528583F00000475I02K42973883,0.9994751811027527,3,3
D042622@000721W0019380183F00008911I02K43091867,0.9708784818649292,3,3
D050522@090602W0019519170F00015390I02K43209232,0.9999885559082031,3,3
D041522@212430W0019528583F00000393I02K42973883,0.9979766607284546,3,3
D040122@024051W0019145455F00078142I02K42842169,0.9927789568901062,3,3
D041922@021708W0019261614F00000284I02K43008372,0.9996428489685059,3,3
D040122@003800W0019380147F00002244I02K42843042,0.9998091459274292,3,3
D041922@171620W0019412606F00005861I02K43017310,0.9998027682304382,3,3
D042222@053801W0019227992F00000659I02K43047919,0.9992942810058594,3,3
D042222@161949W0019218845F00015365I02K43053568,0.9989763498306274,3,3
D042222@161949W0019218844F00005018I02K43053561,0.9997855424880981,3,3
D043022@064142W0019548021F00059264I02K43146663,0.9996504783630371,3,3
D050522@090602W0019519174F00048013I02K43209220,0.9997699856758118,3,3
D040122@003800W0019380147F00035128I02K42843042,0.9826933741569519,3,3
D051422@200024W0019137764F00000235I02K43325964,0.9999785423278809,3,3
D042222@161949W0019218844F00020591I02K43053561,0.9998689889907837,3,3
D040122@024051W0019145457F00008342I02K42842164,0.9915862083435059,3,3
D041422@212551W0019093573F00000360I02K42961238,0.997194766998291,3,3
D042622@000721W0019380183F00024084I02K43091867,0.999219536781311,3,3
D051622@022106W0019353017F00074224I02K43340439,0.9968475103378296,3,3
D040122@050054W0019430332F00001572I02K42843229,0.999665379524231,3,3
D041422@150403W0019316182F00046341I02K42959131,0.9967153668403625,3,3
D040322@155458W0018895689F00001035I02K42871671,0.999170184135437,3,3
D040322@155458W0018832206F00000572I02K42871687,0.999961256980896,3,3
D040322@131126W0019163859F00000728I02K42870360,0.975408673286438,3,3
D041422@212551W0019093573F00000488I02K42961238,0.9949487447738647,3,3
D042422@010538W0019202083F00000633I02K43073387,0.9989697337150574,3,3
D042222@161949W0019218844F00012121I02K43053561,0.9999578595161438,3,3
D041422@212551W0019093571F00000479I02K42961226,0.9998507499694824,3,3
D041522@212430W0019528583F00000093I02K42973883,0.9999690055847168,3,3
D040122@050054W0019430332F00016766I02K42843229,0.9999157190322876,3,3
D042422@010538W0019138972F00012247I02K43073396,0.9974994659423828,3,3
D042322@105139W0018941769F00002914I02K43064288,0.9995895624160767,3,3
D040322@131126W0019163859F00000651I02K42870360,0.990249514579773,3,3
D041422@150403W0019316182F00047644I02K42959131,0.9845180511474609,3,3
D040322@081659W0019281990F00000124I02K42867189,0.9998151659965515,3,3
D040122@003800W0019380147F00028055I02K42843042,0.9998356103897095,3,3
D040122@003800W0019380147F00001560I02K42843042,0.9999798536300659,3,3
D042322@105139W0018941770F00006718I02K43064292,0.9985941052436829,3,3
D042122@142325W0019353194F00061606I02K43041076,0.9995385408401489,3,3
D042922@042703W0019685770F00000208I02K43133329,0.5938800573348999,3,3
D040122@050054W0019430332F00002998I02K42843229,0.9998990297317505,3,3
D042422@010538W0019138972F00013071I02K43073396,0.9996813535690308,3,3
D042122@142325W0019353194F00029477I02K43041076,0.9999933242797852,3,3
D042922@080027W0019395606F00000286I02K43133508,0.9407095909118652,3,3
D040122@050054W0019430332F00007700I02K42843229,0.9989050626754761,3,3
D041722@063315W0018986093F00000133I02K42988213,0.9996487498283386,3,3
D040322@131126W0019163854F00000356I02K42870363,0.9989876747131348,3,3
D042322@105139W0018941769F00017359I02K43064288,0.9995803833007812,3,3
D050522@090602W0019519174F00023278I02K43209220,0.9999111294746399,3,3
D041622@152809W0019436489F00007589I02K42984363,0.9999431371688843,3,3
D051222@110049W0019912944F00000069I02K43297901,0.9999014139175415,3,3
D042422@010538W0019202083F00001612I02K43073387,0.9997093081474304,3,3
D041422@150403W0019316180F00001797I02K42959137,0.9967781901359558,3,3
D042122@142325W0019353189F00048394I02K43041084,0.9999823570251465,3,3
D042122@142325W0019353189F00048608I02K43041084,0.9974967241287231,3,3
D042822@090829W0019596506F00027723I02K43121179,0.9971124529838562,3,3
D050522@090602W0019519174F00023271I02K43209220,0.999981701374054,3,3
D043022@064142W0019548028F00023236I02K43146657,0.9996306300163269,3,3
D041922@171620W0019412600F00026517I02K43017316,0.9998140335083008,3,3
D042222@221318W0019266432F00068279I02K43060128,0.9950348138809204,3,3
D040122@024051W0019145457F00000198I02K42842164,0.9986990094184875,3,3
D052322@141155W0020045212F00000497I02K43445762,0.9995361566543579,3,3
D040122@050054W0019430332F00000812I02K42843229,0.999686062335968,3,3
D051422@200024W0019137764F00000191I02K43325964,0.9983543157577515,3,3
D041922@171620W0019412600F00049524I02K43017316,0.9999313354492188,3,3
D042222@221318W0019266405F00009275I02K43060114,0.9972105026245117,3,3
D040122@050054W0019430334F00013302I02K42843233,0.9772680401802063,3,3
D041422@212551W0019093571F00000599I02K42961226,0.9998546838760376,3,3
D040322@155458W0018895689F00000078I02K42871671,0.9999534487724304,3,3
D041722@112720W0018781059F00000660I02K42992492,0.6151443123817444,3,3
D041522@214940W0019196922F00000460I02K42974649,0.9990438222885132,3,3
D041722@112720W0018781059F00000412I02K42992492,0.8010141253471375,3,3
D042222@161949W0019218844F00005504I02K43053561,0.9986246824264526,3,3
D042022@122901W0019183369F00000016I02K43025660,0.9999282956123352,3,3
D042222@161949W0019218845F00034883I02K43053568,0.7007760405540466,3,3
D042822@090829W0019596506F00015702I02K43121179,0.9986823201179504,3,3
D050522@090602W0019519170F00035063I02K43209232,0.9998780488967896,3,3
D040122@050054W0019430332F00015939I02K42843229,0.9928557276725769,3,3
D042122@142325W0019353189F00046669I02K43041084,0.9999430775642395,3,3
D042822@090829W0019596483F00000009I02K43121188,0.9999238848686218,3,3
D041522@214940W0019196887F00000134I02K42974662,0.9965182542800903,3,3
D040122@024051W0019145457F00002985I02K42842164,0.972509503364563,3,3
D041322@021727W0019766621F00000165I02K42941224,0.9999715089797974,3,3
D040122@050054W0019430334F00016119I02K42843233,0.998473048210144,3,3
D040322@155458W0018895689F00000027I02K42871671,0.9996015429496765,3,3
D040322@081659W0019281978F00000100I02K42867180,0.9996545910835266,3,3
D042322@105139W0018941770F00008663I02K43064292,0.9996048212051392,3,3
D043022@064142W0019548028F00023742I02K43146657,0.9999164342880249,3,3
D042822@094855W0019281810F00000015I02K43121056,0.9933533668518066,3,3
D042822@094855W0019281810F00000198I02K43121056,0.8928672075271606,2,3
D040322@155458W0018832206F00000289I02K42871687,0.9992567300796509,3,3
D041622@152809W0019436489F00006240I02K42984363,0.9999837875366211,3,3
D041422@212551W0019093573F00000349I02K42961238,0.9998214840888977,3,3
D041522@212430W0019528583F00000488I02K42973883,0.9993959665298462,3,3
D040322@155458W0018895689F00000028I02K42871671,0.999864935874939,3,3
D041922@171620W0019412600F00026525I02K43017316,0.9999905824661255,3,3
D040322@131126W0019163859F00000016I02K42870360,0.9976716041564941,3,3
D040322@131126W0019163859F00000745I02K42870360,0.9998178482055664,3,3
D042222@161949W0019218844F00010630I02K43053561,0.9998817443847656,3,3
D041522@214940W0019196922F00000233I02K42974649,0.9999802708625793,3,3
D040122@050054W0019430334F00003540I02K42843233,0.9997431039810181,3,3
D042122@142325W0019353194F00027965I02K43041076,0.9998353719711304,3,3
D050522@090602W0019519170F00022996I02K43209232,0.9997740983963013,3,3
D050522@090602W0019519174F00048035I02K43209220,0.9971140623092651,3,3
D042422@010538W0019138972F00000152I02K43073396,0.9999409914016724,3,3
D041922@171620W0019412600F00026200I02K43017316,0.9999886751174927,3,3
D040122@003800W0019380147F00027807I02K42843042,0.9999375343322754,3,3
D042222@161949W0019218844F00010619I02K43053561,0.9997636675834656,3,3
D041922@171620W0019412606F00025014I02K43017310,0.998434841632843,3,3
D041622@152809W0019375012F00022943I02K42984374,0.9975501298904419,3,3
D052222@071506W0019905545F00033205I02K43430955,0.9999340176582336,3,3
D040122@050054W0019430332F00010003I02K42843229,0.9999378323554993,3,3
D040322@155458W0018832206F00000013I02K42871687,0.9995314478874207,3,3
D042622@000721W0019380190F00013945I02K43091872,0.9990328550338745,3,3
D042322@105139W0018941769F00000213I02K43064288,0.9988101720809937,3,3
D042222@161949W0019218844F00001907I02K43053561,0.9999879598617554,3,3
D041922@171620W0019412606F00022170I02K43017310,0.9996568560600281,3,3
D042122@142325W0019353194F00057426I02K43041076,0.9998666048049927,3,3
D050522@090602W0019519174F00023280I02K43209220,0.9999945759773254,3,3
D042622@000721W0019380190F00003581I02K43091872,0.9992183446884155,3,3
D042122@142325W0019353189F00085820I02K43041084,0.9948750734329224,3,3
D042322@105139W0018941770F00009505I02K43064292,0.9994374513626099,3,3
D041922@171620W0019412600F00049308I02K43017316,0.9999856948852539,3,3
D040322@155458W0018832206F00000635I02K42871687,0.9999639391899109,3,3
D040122@050054W0019430332F00017594I02K42843229,0.9887747764587402,3,3
D040322@131126W0019163859F00000025I02K42870360,0.9982500076293945,3,3
D040322@131126W0019163854F00000049I02K42870363,0.9973405599594116,3,3
D042622@000721W0019380183F00008847I02K43091867,0.999805748462677,3,3
D043022@064142W0019548028F00016687I02K43146657,0.9998329281806946,3,3
D042322@105139W0018941769F00006005I02K43064288,0.9983484148979187,3,3
D040322@081659W0019281978F00000080I02K42867180,0.9998487234115601,3,3
D042422@063756W0019384167F00036836I02K43072684,0.9611614942550659,3,3
D042322@105139W0018941770F00008141I02K43064292,0.9998003244400024,3,3
D041522@212430W0019530146F00000226I02K42973889,0.9999980926513672,3,3
D042122@142325W0019353194F00029044I02K43041076,0.9998680353164673,3,3
D042622@091034W0019159468F00000783I02K43097152,0.9988042116165161,3,3
D041922@171620W0019412606F00011916I02K43017310,0.9999595880508423,3,3
D050522@090602W0019519170F00014905I02K43209232,0.9998642206192017,3,3
D040322@155458W0018832206F00000102I02K42871687,0.9464436769485474,3,3
D040122@003800W0019380147F00023826I02K42843042,0.967575192451477,3,3
D040322@131126W0019163859F00000734I02K42870360,0.9990743398666382,3,3
D042122@142325W0019353189F00001037I02K43041084,0.9983521699905396,3,3
D043022@064142W0019548028F00006956I02K43146657,0.9999338388442993,3,3
D042322@105139W0018941769F00007894I02K43064288,0.9993077516555786,3,3
D042822@090829W0019596506F00000567I02K43121179,0.9956658482551575,3,3
D050522@090602W0019519170F00046965I02K43209232,0.9998847842216492,3,3
D050322@023639W0019163852F00000118I02K43179638,0.9997615814208984,3,3
D040122@050054W0019430332F00016430I02K42843229,0.9168660044670105,3,3
D042622@091034W0019159401F00000278I02K43097161,0.9970030784606934,3,3
D041422@150403W0019316180F00035666I02K42959137,0.9772602319717407,3,3
D042322@064523W0019196909F00003412I02K43063123,0.7861849069595337,3,3
D042822@090829W0019596506F00014658I02K43121179,0.9983499646186829,3,3
D040322@131126W0019163859F00000755I02K42870360,0.9999380111694336,3,3
D040122@050054W0019430332F00007463I02K42843229,0.9995234608650208,3,3
D040122@050054W0019430334F00019734I02K42843233,0.9996217489242554,3,3
D040122@050054W0019430332F00009990I02K42843229,0.9997130632400513,3,3
D040322@131126W0019163854F00000009I02K42870363,0.9679136276245117,3,3
D041922@171620W0019412606F00042208I02K43017310,0.9999788999557495,3,3
D050522@151708W0019475538F00000011I02K43215660,0.9999176263809204,3,3
D042022@122901W0019183371F00000023I02K43025662,0.8817623853683472,3,3
D041722@163148W0019868575F00019082I02K42997100,0.9966651797294617,3,3
D040322@081659W0019281990F00000051I02K42867189,0.9997200965881348,3,3
D043022@064142W0019548021F00069898I02K43146663,0.9999061822891235,3,3
D042122@142325W0019353194F00018393I02K43041076,0.8665987253189087,3,3
D043022@064142W0019548028F00020696I02K43146657,0.9990602731704712,3,3
D041622@152809W0019375012F00008301I02K42984374,0.9996074438095093,3,3
D042122@142325W0019353189F00048605I02K43041084,0.9999997019767761,3,3
D051422@200024W0019137850F00000633I02K43325978,0.995232105255127,3,3
D042122@142325W0019353194F00029542I02K43041076,0.9993311762809753,3,3
D041522@212430W0019528583F00000151I02K42973883,0.9657126665115356,3,3
D040122@024051W0019145455F00145966I02K42842169,0.9979020357131958,3,3
D042122@142325W0019353189F00052668I02K43041084,0.9997711181640625,3,3
D041922@171620W0019412606F00047062I02K43017310,0.999872088432312,3,3
D042822@090829W0019596483F00028063I02K43121188,0.999600887298584,3,3
D042822@090829W0019596483F00011106I02K43121188,0.9998306035995483,3,3
D043022@064142W0019548028F00032006I02K43146657,0.9985963106155396,3,3
D040122@003800W0019380147F00013202I02K42843042,0.9997187852859497,3,3
D041722@063315W0018986093F00000164I02K42988213,0.9997414350509644,3,3
D041422@212551W0019093573F00000323I02K42961238,0.9998995065689087,3,3
D042422@010538W0019138972F00012381I02K43073396,0.9997783899307251,3,3
D041922@171620W0019412606F00003318I02K43017310,0.9998437166213989,3,3
D041622@152809W0019436489F00006292I02K42984363,0.9999185800552368,3,3
D043022@064142W0019548028F00023756I02K43146657,0.9996992349624634,3,3
D041722@121125W0018985721F00000083I02K42990668,0.9988176226615906,3,3
D050522@090602W0019519174F00002019I02K43209220,0.9998777508735657,3,3
D040322@081659W0019281990F00000241I02K42867189,0.9998566508293152,3,3
D051822@195943W0019439343F00002573I02K43380277,0.9934724569320679,3,3
D051022@124236W0019300700F00000125I02K43274461,0.999952495098114,3,3
D040322@131126W0019163859F00000035I02K42870360,0.9996485710144043,3,3
D040322@131126W0019163854F00000071I02K42870363,0.9999015927314758,3,3
D042222@221318W0019266405F00020738I02K43060114,0.9998112916946411,3,3
D042222@161949W0019218844F00007856I02K43053561,0.9998279809951782,3,3
D040322@131126W0019163859F00000051I02K42870360,0.9851293563842773,3,3
D042822@090829W0019596506F00001921I02K43121179,0.9998881220817566,3,3
D042622@000721W0019380183F00002436I02K43091867,0.9992498159408569,3,3
D042422@010538W0019138972F00013641I02K43073396,0.9999500513076782,3,3
D042222@161949W0019218844F00009273I02K43053561,0.9998188018798828,3,3
D043022@064142W0019548021F00069909I02K43146663,0.9999868273735046,3,3
D040322@131126W0019163859F00000065I02K42870360,0.9994732141494751,3,3
D041822@193344W0019316446F00000021I02K43005027,0.9994010925292969,3,3
D042422@010538W0019202083F00006002I02K43073387,0.9997453689575195,3,3
D042622@015150W0019908601F00000146I02K43091216,0.6208636164665222,3,3
D040322@131126W0019163859F00000757I02K42870360,0.9990928769111633,3,3
D050222@054157W0019342427F00000049I02K43168809,0.9997185468673706,3,3
D042822@090829W0019596506F00030125I02K43121179,0.9094608426094055,3,3
D052222@071506W0019905537F00024893I02K43430941,0.9999793171882629,3,3
D043022@064142W0019548021F00069021I02K43146663,0.9988496899604797,3,3
D042122@142325W0019353194F00005310I02K43041076,0.9887809753417969,3,3
D040322@131126W0019163854F00000213I02K42870363,0.9996706247329712,3,3
D043022@064142W0019548028F00041209I02K43146657,0.9999488592147827,3,3
D051422@200024W0019137850F00000601I02K43325978,0.9983202815055847,3,3
D041422@212551W0019093573F00000561I02K42961238,0.9999337196350098,3,3
D041922@171620W0019412606F00001961I02K43017310,0.9992948770523071,3,3
D042222@221318W0019266432F00001982I02K43060128,0.9994897842407227,3,3
D042322@105139W0018941770F00002783I02K43064292,0.9999508857727051,3,3
D042822@090829W0019596506F00034076I02K43121179,0.9998397827148438,3,3
D040322@081659W0019281990F00000044I02K42867189,0.999608039855957,3,3
D041922@171620W0019412606F00025740I02K43017310,0.9999538660049438,3,3
D052322@141155W0020045212F00000531I02K43445762,0.994792103767395,3,3
D040122@050054W0019430332F00001495I02K42843229,0.9456316232681274,3,3
D041922@171620W0019412600F00026591I02K43017316,0.9997817873954773,3,3
D041422@150403W0019316180F00013512I02K42959137,0.9989906549453735,3,3
D042822@090829W0019596483F00032126I02K43121188,0.999940037727356,3,3
D042822@094855W0019281811F00000107I02K43121067,0.9953560829162598,3,3
D051222@110049W0019912950F00000717I02K43297909,0.9999046325683594,3,3
D042122@142325W0019353189F00085814I02K43041084,0.9999967813491821,3,3
D041522@212430W0019530485F00000259I02K42973877,0.9999885559082031,3,3
D042822@090829W0019596483F00033505I02K43121188,0.9998401403427124,3,3
D042222@161949W0019218844F00011211I02K43053561,0.9995242953300476,3,3
D042322@105139W0018941769F00002243I02K43064288,0.9999620318412781,3,3
D042822@090829W0019596483F00010575I02K43121188,0.9996253848075867,3,3
D040122@050054W0019430332F00002472I02K42843229,0.9999300241470337,3,3
D042822@090829W0019596506F00003620I02K43121179,0.9990025758743286,3,3
D042822@090829W0019596506F00008835I02K43121179,0.9999383687973022,3,3
D040122@003800W0019380136F00007715I02K42843045,0.9990345239639282,3,3
D050122@120945W0019183424F00000092I02K43159316,0.9998165369033813,3,3
D040322@155458W0018895689F00000079I02K42871671,0.9999781847000122,3,3
D050322@182101W0019464591F00051981I02K43190156,0.9985771179199219,3,3
D041722@063315W0018986093F00000169I02K42988213,0.9999135732650757,3,3
D042422@010538W0019202083F00002104I02K43073387,0.9998443722724915,3,3
